"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
5.477776501E1,-4.159571171E0,1.061636925E0,1.601299524E0
5.479376501E1,-4.143663883E0,1.700639725E0,1.005650878E0
5.480976501E1,-3.869058609E0,2.592815161E0,9.055157900E-1
5.482576501E1,-2.920954943E0,3.690757513E0,1.606250763E0
5.484176501E1,-1.250520229E0,5.033004284E0,2.683114767E0
5.485776501E1,-3.561901748E-1,6.181100845E0,3.203422546E0
5.487376501E1,-4.053958058E-1,6.857242584E0,3.012968779E0
5.488976501E1,-1.516219258E0,6.501320839E0,3.428841591E0
5.490576501E1,-2.703082561E0,6.315616608E0,3.180131912E0
5.492176501E1,-2.675290585E0,6.868677139E0,2.452294588E0
5.493776501E1,-1.926518321E0,7.938904762E0,2.318429947E0
5.495376501E1,-2.281444311E0,9.347969055E0,2.682157278E0
5.496976501E1,-3.343636751E0,1.060577774E1,2.449814320E0
5.498576501E1,-3.697624207E0,1.167971134E1,2.752269030E0
5.500176501E1,-3.635173798E0,1.187525940E1,3.722409010E0
5.501776501E1,-4.210299492E0,1.116774368E1,3.741352081E0
5.503376501E1,-4.947608471E0,1.003853321E1,3.801915884E0
5.504976501E1,-4.925992966E0,1.158833885E1,1.096965671E0
5.506576501E1,-3.501672983E0,1.387872791E1,1.756731033E0
5.508176501E1,-1.562465549E0,1.471902561E1,3.825321198E0
5.509776501E1,-1.192034721E0,1.419281864E1,2.181031466E0
5.511376501E1,-1.224088311E0,1.231422138E1,1.601586938E0
5.512976501E1,-2.056159735E0,1.101571274E1,2.324099392E-1
5.514576501E1,-2.963006496E0,1.073901939E1,6.595930457E-1
5.516176501E1,-4.276762486E0,1.147689342E1,1.051811099E0
5.517776501E1,-4.445850372E0,1.292688847E1,7.145829797E-1
5.519376501E1,-2.620558977E0,1.364368343E1,1.282995224E0
5.520976501E1,-1.600159883E0,1.346986485E1,1.263841629E0
5.522576501E1,-1.882532120E0,1.273925972E1,4.755459428E-1
5.524176501E1,-2.690489054E0,1.225051785E1,-4.837532341E-1
5.525776501E1,-2.520424128E0,1.172455883E1,-6.751744151E-1
5.527376501E1,-1.079612494E0,1.094795609E1,-4.199813008E-1
5.528976501E1,3.282067478E-1,1.006029224E1,-4.566221535E-1
5.530576501E1,1.511545777E0,9.743606567E0,-1.022075176E0
5.532176501E1,1.829859614E0,1.027226448E1,-1.478946328E0
5.533776501E1,6.041241288E-1,1.179013157E1,-9.792380929E-1
5.535376501E1,-1.519369960E0,1.357636833E1,-2.919106483E-1
5.536976501E1,-4.513711929E0,1.461894703E1,-1.502840400E0
5.538576501E1,-4.391492844E0,1.362159920E1,-1.024584174E0
5.540176501E1,-3.594491720E0,1.305756474E1,-1.670482397E0
5.541776501E1,-4.312665939E0,1.275462151E1,-1.066817999E0
5.543376501E1,-2.221426487E0,1.147959328E1,-5.310243368E-1
5.544976501E1,-1.114788175E0,1.003435707E1,-1.457216501E0
5.546576501E1,1.507197917E-1,8.944115639E0,-2.309791803E0
5.548176501E1,2.210710198E-1,8.618609428E0,-3.243798494E0
5.549776501E1,-4.029058516E-1,8.606886864E0,-3.653187990E0
5.551376501E1,-8.685492873E-1,9.107753754E0,-3.952750444E0
5.552976501E1,-2.065985441E0,9.231581688E0,-3.567417860E0
5.554576501E1,-3.807048798E0,8.946633339E0,-2.825196266E0
5.556176501E1,-4.107559681E0,8.915155411E0,-1.962527156E0
5.557776501E1,-3.024039507E0,9.671961784E0,-1.175304055E0
5.559376501E1,-1.733009458E0,1.026672935E1,-9.344282150E-1
5.560976501E1,-1.516468287E0,1.002857304E1,-4.516996741E-1
5.562576501E1,-1.455023408E0,1.019996929E1,-3.031155169E-1
5.564176501E1,-6.425750256E-1,1.084732342E1,-2.102683783E-1
5.565776501E1,-3.033453822E-1,1.082146549E1,4.496310651E-2
5.567376501E1,-9.440146089E-1,1.025815773E1,-2.731688321E-1
5.568976501E1,-1.645544410E0,9.293505669E0,-6.981492043E-3
5.570576501E1,-3.309418678E0,8.801296234E0,2.950614132E-2
5.572176501E1,-4.414467335E0,8.960692406E0,-1.597219855E-1
5.573776501E1,-4.105720520E0,9.013250351E0,-9.421279430E-1
5.575376501E1,-3.949417830E0,8.378441811E0,-8.817653060E-1
5.576976501E1,-4.036748409E0,8.896986961E0,-7.996059060E-1
5.578576501E1,-3.635413408E0,1.013985634E1,-4.632684588E-1
5.580176501E1,-2.650476933E0,1.022355747E1,-1.642326713E-1
5.581776501E1,-2.353030920E0,9.251338959E0,-1.178770900E0
5.583376501E1,-2.918876648E0,9.615114212E0,-6.684036255E-1
5.584976501E1,-3.859769344E0,9.720056534E0,1.144236922E-1
5.586576501E1,-4.363920689E0,9.144069672E0,2.190790325E-1
5.588176501E1,-4.496885300E0,8.111680031E0,6.582713723E-1
5.589776501E1,-4.552890778E0,7.357037067E0,9.290364385E-1
5.591376501E1,-5.028340816E0,8.326114655E0,3.344029486E-1
5.592976501E1,-5.475443363E0,9.995379448E0,4.681813717E-1
5.594576501E1,-5.765362263E0,9.681673050E0,-3.912125528E-2
5.596176501E1,-5.642338276E0,8.085621834E0,-1.023473367E-1
5.597776501E1,-5.178572178E0,6.927450180E0,-7.048625350E-1
5.599376501E1,-4.899044514E0,6.770179749E0,-1.486780167E0
5.600976501E1,-5.252639294E0,7.523481846E0,-2.043039322E0
5.602576501E1,-5.940119743E0,6.521039009E0,-9.047209471E-2
5.604176501E1,-6.766799450E0,4.501865387E0,9.675447941E-1
5.605776501E1,-5.969252586E0,3.092772245E0,8.718341589E-1
5.607376501E1,-4.577502728E0,1.658003807E0,1.349678636E0
5.608976501E1,-1.619658351E0,2.823491812E0,1.695458770E0
5.610576501E1,-1.691742837E-1,5.784467697E0,1.949014306E0
5.612176501E1,4.307647794E-2,9.157505989E0,2.118322611E0
5.613776501E1,2.056810707E-1,1.136357021E1,1.575413465E0
5.615376501E1,7.875583172E-1,1.157079411E1,1.610981703E0
5.616976501E1,-4.299315810E-1,1.120902061E1,1.869900227E0
5.618576501E1,-2.135848045E0,1.104400158E1,2.095845938E0
5.620176501E1,-2.904501915E0,1.124456978E1,9.538212419E-1
5.621776501E1,-2.843296289E0,1.150811291E1,-3.588716686E-1
5.623376501E1,-2.683919191E0,1.237035179E1,-1.491080046E0
5.624976501E1,-2.454602480E0,1.303574848E1,-1.990251899E0
5.626576501E1,-2.927390337E0,1.324909115E1,-2.535603285E0
5.628176501E1,-3.755123377E0,1.280637360E1,-2.908696651E0
5.629776501E1,-4.947282791E0,1.203506756E1,-2.718520164E0
