"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
5.893667438E1,1.599930048E0,9.862291336E0,-8.887276798E-2
5.895267594E1,1.514054775E0,9.801277161E0,-4.718492925E-2
5.896867594E1,1.477643847E0,9.824060440E0,-1.199495122E-1
5.898467438E1,1.487096190E0,9.836128235E0,-2.229576409E-1
5.900067438E1,1.560301304E0,9.895436287E0,-3.041881025E-1
5.901667438E1,1.649011254E0,9.893425941E0,-2.806100249E-1
5.903267594E1,1.701003671E0,9.784968376E0,-1.756386459E-1
5.904867438E1,1.625212908E0,9.734469414E0,-1.125849411E-1
5.906467438E1,1.567560434E0,9.750826836E0,-2.250549616E-3
5.908067594E1,1.658310294E0,9.843482018E0,5.420472473E-3
5.909667438E1,1.717293859E0,9.912770271E0,-6.715257466E-2
5.911267438E1,1.662926316E0,9.921092987E0,-2.044743896E-1
5.912867594E1,1.690306425E0,9.902063370E0,-2.201612145E-1
5.914467594E1,1.664745808E0,9.936722755E0,-1.558912694E-1
5.916067594E1,1.551940680E0,9.877202034E0,-7.985141873E-2
5.917667438E1,1.385380864E0,9.797916412E0,8.226476610E-3
5.919267594E1,1.396365523E0,9.769032478E0,-5.937620066E-3
5.920867594E1,1.494393706E0,9.806200027E0,-6.261315942E-2
5.922467594E1,1.650955319E0,9.858574867E0,-9.552864730E-2
5.924067594E1,1.626984477E0,9.895408630E0,-9.956048429E-2
5.925667594E1,1.552917480E0,9.880066872E0,-8.350975811E-2
5.927267594E1,1.561354756E0,9.839939117E0,-4.805641621E-2
5.928867594E1,1.518795371E0,9.881330490E0,-1.164252385E-1
5.930467438E1,1.395790935E0,9.961335182E0,-2.136681378E-1
5.932067438E1,1.336318851E0,9.914772034E0,-1.505761296E-1
5.933667594E1,1.411391497E0,9.923094749E0,-6.547663361E-2
5.935267594E1,1.191785812E0,9.832593918E0,1.298519224E-1
5.936867594E1,9.061670303E-1,9.721435547E0,2.547909319E-1
5.938467438E1,8.037047982E-1,9.758420944E0,9.529880434E-2
5.940067594E1,8.703593612E-1,9.872874260E0,-1.432115585E-1
5.941667594E1,8.708477616E-1,1.005113697E1,-2.932896912E-1
5.943267594E1,9.173048735E-1,9.940333366E0,-3.085551560E-1
5.944867594E1,1.055201292E0,9.872595787E0,-1.193270087E-1
5.946467438E1,1.129613042E0,9.926427841E0,-9.979032911E-3
5.948067594E1,8.954984546E-1,1.004786110E1,-5.263412744E-2
5.949667594E1,6.612306237E-1,9.883666992E0,-5.206909776E-2
5.951267594E1,5.677226782E-1,9.703728676E0,-9.659167379E-2
5.952867594E1,3.387891352E-1,9.766724586E0,-1.330888867E-1
5.954467594E1,-5.055596307E-2,1.005968857E1,-2.976471484E-1
5.956067594E1,-8.331821859E-2,1.017152596E1,-2.860305011E-1
5.957667438E1,2.349286526E-1,1.029964542E1,-3.399191797E-1
5.959267438E1,7.545278668E-1,1.023404408E1,-2.744329870E-1
5.960867438E1,1.165152550E0,9.983524323E0,-1.222096309E-1
5.962467438E1,1.213295341E0,9.827230453E0,1.848323736E-3
5.964067594E1,7.958326340E-1,9.781462669E0,3.153450787E-1
5.965667438E1,1.663395464E-1,1.008148575E1,4.611040950E-1
5.967267438E1,-1.349563599E-1,1.002051926E1,4.481658340E-1
5.968867594E1,-2.383571416E-1,9.853462219E0,3.234949708E-1
5.970467438E1,-3.067068160E-1,9.566033363E0,1.895250082E-1
5.972067438E1,-4.279491901E-1,9.452077866E0,2.356852144E-1
5.973667438E1,-5.609901547E-1,9.448419571E0,8.965806663E-2
5.975267594E1,-5.308902860E-1,9.727842331E0,-8.934203535E-2
5.976867594E1,-2.908188701E-1,9.884288788E0,-1.572703272E-1
5.978467438E1,1.236461550E-1,1.000171089E1,-1.246517152E-1
5.980067594E1,5.033569932E-1,1.006211090E1,1.592144221E-1
5.981667594E1,3.351403475E-1,1.000022697E1,2.420442253E-1
5.983267594E1,-5.829402059E-2,9.859208107E0,3.424091637E-1
5.984867594E1,-5.852099657E-1,9.972309113E0,1.018780693E-1
5.986467594E1,-7.562516928E-1,9.728655815E0,4.295197502E-2
5.988067594E1,-4.685740173E-1,9.763075829E0,6.521805190E-3
5.989667594E1,-9.999144077E-2,9.685139656E0,1.776497662E-1
5.991267594E1,2.107472122E-1,9.749141693E0,2.679399252E-1
5.992867594E1,-2.002510242E-2,9.894575119E0,2.491980940E-1
5.994467594E1,-4.325939417E-1,1.011023521E1,2.189641148E-1
5.996067594E1,-5.928330421E-1,1.007748222E1,3.992570937E-2
5.997667594E1,-6.383420229E-1,1.017874718E1,-8.945695311E-2
5.999267594E1,-6.140744090E-1,1.020665455E1,-1.563222259E-1
6.000867594E1,-2.388743013E-1,9.945494652E0,-1.350138187E-1
6.002467594E1,3.204399347E-1,9.764359474E0,-2.201707847E-2
6.004067594E1,5.526104569E-1,9.716081619E0,1.807143390E-1
6.005667594E1,2.698169649E-1,1.008737469E1,1.265862286E-1
6.007267594E1,6.712383777E-2,1.010699844E1,2.256295830E-2
6.008867594E1,1.711949855E-1,1.013242435E1,-1.081508771E-1
6.010467594E1,2.122507691E-1,9.945226669E0,-9.843041748E-2
6.012067594E1,3.024451435E-1,9.838070869E0,-2.036986686E-2
6.013667594E1,8.912176639E-2,9.962291718E0,-1.290761977E-1
6.015267594E1,8.475474082E-3,9.956833839E0,-2.339901328E-1
6.016867594E1,-5.466441438E-2,1.010467052E1,-3.235332668E-1
6.018467594E1,1.493024174E-2,1.004177094E1,-2.698265314E-1
6.020067594E1,3.337613046E-1,9.837410927E0,-9.422620386E-2
6.021667594E1,5.108651519E-1,9.829749107E0,-9.165003896E-3
6.023267594E1,4.445936978E-1,1.001594162E1,-2.605849132E-2
6.024867594E1,3.835223615E-1,9.941146851E0,-1.341710687E-1
6.026467594E1,2.662352324E-1,1.007136250E1,-6.027641892E-2
6.028067594E1,1.134468541E-1,1.003654099E1,-1.311064791E-2
6.029667594E1,1.411717087E-1,9.974435806E0,-4.373727739E-2
6.031267594E1,2.963351309E-1,9.857636452E0,-1.138203517E-1
6.032867594E1,2.616383731E-1,9.936799049E0,-1.309436858E-1
6.034467594E1,9.876561165E-2,9.942813873E0,-2.367386594E-2
6.036067594E1,-2.240972826E-3,9.941281319E0,4.663905129E-2
6.037667594E1,4.157291725E-2,1.004430866E1,-3.784754127E-2
6.039267594E1,2.701904476E-1,9.947659492E0,-6.224924326E-2
6.040867594E1,4.162463248E-1,9.926800728E0,-1.470327079E-1
6.042467594E1,4.347104132E-1,9.855271339E0,-5.199248344E-2
6.044067594E1,3.353031576E-1,9.918267250E0,-3.838384151E-2
6.045667594E1,2.970438302E-1,9.930363655E0,2.886449546E-2
6.047267594E1,2.030378878E-1,9.971447945E0,1.915361354E-4
6.048867594E1,1.848802418E-1,9.907235146E0,4.133350030E-2
6.050467594E1,3.929363936E-2,9.934700966E0,1.403959841E-2
6.052067594E1,3.859453136E-3,9.913987160E0,-8.864292502E-2
6.053667594E1,1.570404768E-1,9.978822708E0,-1.695765257E-1
6.055267594E1,4.244345129E-1,9.943196297E0,-1.257817894E-1
6.056867594E1,5.997570753E-1,9.937775612E0,-4.427357763E-2
6.058467594E1,3.911359608E-1,9.960885048E0,-2.595314570E-2
6.060067594E1,1.085722595E-1,9.894641876E0,-6.205771118E-3
6.061667594E1,1.793161333E-1,9.869425774E0,2.921883762E-2
6.063267594E1,3.698467016E-1,9.955951691E0,-5.891651660E-2
6.064867594E1,4.171465337E-1,9.928725243E0,-3.888183460E-2
6.066467594E1,9.635225683E-2,1.001542473E1,-6.430825591E-2
6.068067594E1,1.171913818E-1,1.002206135E1,-6.428910047E-2
6.069667594E1,1.447630227E-1,1.002191830E1,-1.020983383E-1
6.071267594E1,2.163975239E-1,9.767816544E0,-5.229894072E-2
6.072867594E1,4.007702172E-1,9.889125824E0,6.383899599E-2
6.074467594E1,5.256804824E-1,9.971438408E0,0.000000000E0
6.076067594E1,4.204984307E-1,9.950761795E0,-9.754935652E-2
6.077667594E1,2.303892374E-1,1.000942039E1,-9.361328930E-2
6.079267594E1,7.134721149E-3,1.002039433E1,-5.710649863E-2
6.080867594E1,8.390240371E-2,9.914312363E0,-1.899080910E-2
6.082467594E1,1.960372329E-1,9.933744431E0,6.330269389E-3
6.084067594E1,1.978951395E-1,9.835992813E0,-1.680729724E-2
6.085667594E1,1.758014411E-1,9.973698616E0,-1.355309784E-1
6.087267594E1,1.083902940E-1,9.958117485E0,-1.163965091E-1
6.088867594E1,2.501078844E-1,9.943714142E0,-2.701617219E-2
6.090467594E1,2.519753575E-1,9.971476555E0,-1.137820408E-1
6.092067594E1,2.812516391E-1,9.903164864E0,-1.485841572E-1
6.093667594E1,3.388369977E-1,9.855875015E0,-6.692273170E-2
6.095267594E1,2.144917399E-1,9.949075699E0,7.946834713E-2
6.096867594E1,3.600879386E-2,9.972932816E0,1.176031865E-2
6.098467594E1,7.592492551E-2,1.004822540E1,-9.854534268E-2
6.100067594E1,2.363077104E-1,9.894651413E0,-7.374140620E-2
6.101667594E1,2.285983711E-1,9.912014961E0,-5.995080993E-2
6.103267594E1,9.844958037E-2,9.884882927E0,-1.476743631E-2
6.104867594E1,1.524627656E-1,9.880401611E0,-8.426631987E-2
6.106467594E1,3.702393472E-1,9.933236122E0,-1.497142166E-1
6.108067594E1,4.449671507E-1,1.003686714E1,-1.191259027E-1
6.109667594E1,2.985569537E-1,9.945131302E0,-2.673844621E-2
6.111267594E1,1.511507481E-1,9.869579315E0,-6.561069936E-2
6.112867594E1,2.702766359E-1,9.873084068E0,-5.856217071E-2
6.114467594E1,2.823817134E-1,1.004969025E1,-7.417237014E-2
6.116067594E1,1.095969751E-1,1.002347851E1,-3.684197739E-2
6.117667594E1,1.363832951E-1,9.921092987E0,1.122401748E-2
6.119267594E1,3.408289850E-1,9.878026009E0,-9.665871412E-2
6.120867594E1,5.543822050E-1,9.883264542E0,-1.590037197E-1
6.122467594E1,3.664469421E-1,1.003475094E1,-1.459888518E-1
6.124067594E1,1.696818769E-1,9.989040375E0,-5.108268559E-2
6.125667594E1,6.049668789E-2,9.887287140E0,-1.104301587E-1
6.127267594E1,2.059971094E-1,9.944643021E0,-1.437382996E-1
6.128867594E1,3.649625182E-1,9.939969063E0,-1.510645449E-1
6.130467594E1,4.091403484E-1,9.986435890E0,-1.324855536E-1
6.132067594E1,2.462101281E-1,9.861429214E0,-4.743392393E-2
6.133667594E1,2.634579502E-2,9.923314095E0,-3.435200453E-2
6.135267594E1,8.518569916E-2,9.982106209E0,-1.142800376E-1
6.136867594E1,3.050691783E-1,9.940476418E0,-2.129115760E-1
6.138467594E1,3.566019833E-1,9.966937065E0,-1.867477298E-1
6.140067594E1,3.793564737E-1,9.944919586E0,-1.077103391E-1
6.141667594E1,4.096766412E-1,9.939518929E0,-8.440997452E-2
6.143267594E1,2.961627543E-1,9.898118019E0,-7.019799203E-2
6.144867594E1,2.045605928E-1,9.938139915E0,-8.093359321E-2
6.146467594E1,2.204101980E-1,9.999537468E0,-9.678321332E-2
6.148067594E1,1.466783732E-1,1.003427124E1,-1.414398700E-1
6.149667594E1,1.391414255E-1,9.861803055E0,-9.604579210E-2
6.151267594E1,2.552601993E-1,9.855960846E0,-1.472050995E-1
6.152867594E1,3.353606164E-1,9.945896149E0,-1.814804822E-1
6.154467594E1,4.494203925E-1,1.006017685E1,-2.288569510E-1
6.156067594E1,4.952262640E-1,9.968460083E0,-1.317289770E-1
6.157667594E1,4.325460494E-1,9.870509148E0,-2.839523181E-2
6.159267594E1,3.307158947E-1,9.928907394E0,-2.234268934E-2
6.160867594E1,1.001733989E-1,9.998100281E0,-1.296795309E-1
6.162467594E1,8.570284396E-2,9.868516922E0,-1.225448251E-1
6.164067594E1,2.709757388E-1,9.908786774E0,-6.893385202E-2
6.165667594E1,4.795202911E-1,1.000492859E1,-8.841307461E-2
6.167267594E1,6.019980311E-1,1.000232315E1,-1.492449641E-1
6.168867594E1,6.306806207E-1,9.930219650E0,-1.077869534E-1
6.170467594E1,4.225957692E-1,9.854524612E0,8.532934822E-3
6.172067594E1,2.530288100E-1,9.913537025E0,3.845087811E-2
6.173667594E1,2.181404978E-1,9.951365471E0,-3.978205472E-2
6.175267594E1,3.302466273E-1,9.947074890E0,-1.082849577E-1
6.176867594E1,3.725665212E-1,9.890772820E0,-4.797022790E-2
6.178467594E1,3.190704584E-1,9.834739685E0,4.697423428E-2
6.180067594E1,3.271341622E-1,9.914111137E0,1.754471101E-2
6.181667594E1,3.054905832E-1,1.002835369E1,-1.737136990E-1
6.183267594E1,4.397478104E-1,1.003904057E1,-1.723921001E-1
6.184867594E1,5.034623146E-1,9.947505951E0,-9.603621811E-2
6.186467594E1,4.169071317E-1,9.814187050E0,5.011542886E-2
6.188067438E1,2.685623765E-1,9.858509064E0,2.794512175E-2
6.189667594E1,2.508069873E-1,9.898176193E0,-6.590758264E-2
6.191267438E1,3.785615861E-1,9.950158119E0,-1.263276637E-1
6.192867594E1,3.668300211E-1,1.008335209E1,-1.222192049E-1
6.194467438E1,3.714556098E-1,9.968890190E0,-5.212656036E-2
6.196067438E1,3.972747028E-1,9.877307892E0,-5.113057420E-2
6.197667438E1,4.381389022E-1,9.906105042E0,-7.791689783E-2
6.199267594E1,4.259667993E-1,9.883762360E0,-1.232726574E-1
6.200867594E1,3.921989799E-1,1.001530933E1,-1.412291676E-1
6.202467438E1,3.366917968E-1,9.987507820E0,-1.622023731E-1
6.204067438E1,4.688038230E-1,9.855932236E0,-1.535832584E-1
6.205667438E1,6.630406380E-1,1.000027466E1,-6.857950985E-2
6.207267594E1,5.398254395E-1,9.956708908E0,-3.935110196E-2
6.208867594E1,1.644337773E-1,9.822039604E0,-4.912901670E-3
6.210467594E1,6.601293385E-2,9.923688889E0,-7.636545599E-2
6.212067594E1,3.385496736E-1,1.000146198E1,-1.982686371E-1
6.213667594E1,6.907846928E-1,9.931465149E0,-2.392382026E-1
6.215267594E1,6.873753071E-1,9.959812164E0,-5.820783228E-2
6.216867594E1,4.588822722E-1,9.954602242E0,-3.332728520E-2
6.218467594E1,1.670769602E-1,9.940496445E0,-1.131499708E-1
6.220067594E1,1.536790133E-1,9.880305290E0,-1.439968646E-1
6.221667594E1,4.011628628E-1,1.003292084E1,-2.208603173E-1
6.223267594E1,6.283822060E-1,1.002906132E1,-1.975407898E-1
6.224867594E1,5.559527874E-1,9.866006851E0,-9.419747442E-2
6.226467594E1,2.938451469E-1,9.877805710E0,-2.353021502E-2
6.228067594E1,3.592738807E-1,9.846873283E0,-7.115567476E-2
6.229667594E1,4.178743958E-1,9.970920563E0,-2.071846277E-1
6.231267594E1,3.684963584E-1,9.981062889E0,-1.816337109E-1
6.232867594E1,3.589195609E-1,1.003471184E1,-1.377719492E-1
6.234467594E1,3.709480166E-1,9.981637955E0,-1.031326279E-1
6.236067594E1,4.112472236E-1,9.786031723E0,-1.584961452E-2
6.237667594E1,4.071483910E-1,9.840476036E0,-5.848555639E-2
6.239267594E1,2.958275676E-1,1.004946136E1,-9.207142144E-2
6.240867594E1,2.995529473E-1,9.993685722E0,-1.796130091E-1
6.242467594E1,2.951093018E-1,9.968488693E0,-1.495897174E-1
6.244067594E1,4.847492278E-1,9.794104576E0,-4.118026700E-4
6.245667594E1,5.528211594E-1,9.950311661E0,-5.971139297E-2
6.247267594E1,5.546311736E-1,1.003545856E1,-8.340441436E-2
6.248867594E1,4.452066123E-1,9.980037689E0,-1.896686554E-1
6.250467594E1,3.524552286E-1,9.782861710E0,-1.000105888E-1
6.252067594E1,3.834840655E-1,9.936597824E0,2.662352286E-3
6.253667594E1,1.535928398E-1,1.006429482E1,-5.043146387E-2
6.255267594E1,1.705246270E-1,9.954381943E0,-4.517379776E-2
6.256867594E1,3.401298821E-1,9.883599281E0,-8.480262756E-2
6.258467594E1,5.217252970E-1,9.772231102E0,-1.146343797E-1
6.260067594E1,6.233830452E-1,9.895350456E0,-9.039548039E-2
6.261667594E1,3.637079895E-1,1.010328197E1,-6.524679065E-2
6.263267594E1,2.004042715E-1,1.009037304E1,-7.421068102E-2
6.264867594E1,4.159303010E-1,9.851364136E0,-6.163632870E-2
6.266467594E1,5.080783367E-1,9.843271255E0,-3.538630158E-2
6.268067594E1,3.209666610E-1,9.936387062E0,-2.657563984E-2
6.269667594E1,3.580768034E-2,9.927921295E0,-7.372225821E-2
6.271267594E1,1.413536668E-1,9.927327156E0,-1.177085340E-1
6.272867594E1,4.976013303E-1,9.903155327E0,-1.187715605E-1
6.274467594E1,6.423739195E-1,1.000385571E1,-9.086474776E-2
6.276067594E1,5.678663254E-1,9.965710640E0,-3.895844892E-2
6.277667594E1,3.712927997E-1,9.949066162E0,-7.906611264E-2
6.279267594E1,2.834734917E-1,9.893099785E0,-8.446744084E-2
6.280867594E1,2.988251150E-1,9.857550621E0,-7.549396157E-2
6.282467594E1,3.720876873E-1,9.844938278E0,3.526180238E-2
6.284067594E1,5.049084425E-1,9.891596794E0,3.391147405E-2
6.285667594E1,3.907432854E-1,1.006889153E1,-1.026729420E-1
6.287267594E1,3.101257384E-1,1.002521229E1,-1.932216436E-1
6.288867594E1,4.585853815E-1,9.941127777E0,-1.937196553E-1
6.290469626E1,5.923063159E-1,9.913584709E0,-5.992208049E-2
6.292067594E1,5.478699207E-1,9.880535126E0,-7.977480069E-3
6.293667594E1,4.361086488E-1,9.846624374E0,-8.561665565E-2
6.295267594E1,4.158057868E-1,9.909849167E0,-1.350521296E-1
6.296867594E1,5.290898681E-1,1.003944302E1,-1.246900260E-1
6.298467594E1,4.453598261E-1,1.007004070E1,-1.511507481E-1
6.300067594E1,4.517858624E-1,9.900359154E0,-9.019436687E-2
6.301667594E1,4.859367609E-1,9.899133682E0,3.983951639E-3
6.303267594E1,5.421429873E-1,9.807971954E0,-1.496854890E-2
6.304867594E1,6.347794533E-1,9.882738113E0,-1.268543899E-1
6.306467594E1,4.531170428E-1,1.004088974E1,-1.011502296E-1
6.308067594E1,2.372558117E-1,9.968603134E0,-3.970544040E-2
6.309667594E1,2.465932071E-1,9.917176247E0,-1.090223715E-1
6.311267594E1,5.435508490E-1,9.921734810E0,-1.456440687E-1
6.312867594E1,6.802022457E-1,9.939452171E0,-1.358278543E-1
6.314467594E1,6.436476111E-1,9.904525757E0,-1.532097608E-1
6.316067594E1,5.810631514E-1,9.931905746E0,-1.576917022E-1
6.317667594E1,2.835884094E-1,1.004459572E1,-1.591952741E-1
6.319267594E1,1.593867987E-1,9.872614861E0,-1.108802706E-1
6.320867594E1,3.555198014E-1,9.841213226E0,-7.755298167E-2
6.322467594E1,4.650401473E-1,9.966285706E0,-8.910261095E-2
6.324067594E1,5.619286895E-1,9.938810349E0,-1.819880456E-1
6.325667594E1,6.294069290E-1,9.934222221E0,-2.263574004E-1
6.327267594E1,6.180871129E-1,9.990476608E0,-2.114080042E-1
6.328867594E1,4.475241601E-1,9.934653282E0,-1.795363873E-1
6.330467594E1,2.657851279E-1,9.904266357E0,-7.373183221E-2
6.332067594E1,2.141565531E-1,9.897649765E0,-2.912306972E-2
6.333667594E1,2.067057937E-1,9.915155411E0,-9.504980594E-2
6.335267594E1,3.313766718E-1,9.905166626E0,-2.261945903E-1
6.336867594E1,6.287460923E-1,1.003954887E1,-2.370163947E-1
6.338467594E1,7.502661943E-1,9.955253601E0,-1.578640938E-1
6.340067594E1,7.139796615E-1,9.863488197E0,-9.818142653E-2
6.341667594E1,5.788892508E-1,9.860347748E0,-9.902418405E-2
6.343267594E1,2.694817781E-1,1.003295040E1,-1.214147583E-1
6.344867594E1,3.416046873E-2,1.001169968E1,-1.721718311E-1
6.346467594E1,2.081135809E-1,9.890102386E0,-1.661575884E-1
6.348067594E1,5.934938788E-1,9.753575325E0,-4.604528844E-2
6.349667594E1,6.595067978E-1,9.924148560E0,-1.251784414E-1
6.351267594E1,3.835511208E-1,1.006815434E1,-2.595793605E-1
6.352867594E1,1.745085716E-1,1.000153828E1,-2.983845770E-1
6.354467594E1,4.367789924E-1,9.726214409E0,-1.643763185E-1
6.356067594E1,8.017032743E-1,9.930612564E0,-2.201707847E-2
6.357667594E1,6.800299287E-1,1.013078690E1,-6.833051145E-2
6.359267594E1,2.677579224E-1,9.979348183E0,-1.528649926E-1
6.360867594E1,1.530565321E-1,9.891156197E0,-2.308201939E-1
6.362467594E1,2.755438983E-1,9.865412712E0,-2.330228537E-1
6.364067594E1,5.517390370E-1,9.795138359E0,-1.970236450E-1
6.365667594E1,7.520954013E-1,1.009804440E1,-1.303403527E-1
6.367267594E1,6.825581789E-1,1.007549953E1,-1.716738492E-1
6.368867594E1,3.766749501E-1,9.855079651E0,-1.880884916E-1
6.370467594E1,2.711577117E-1,9.887956619E0,-1.718558073E-1
6.372067594E1,4.205654562E-1,9.990908623E0,-2.581045330E-1
6.373667594E1,5.280268192E-1,9.925240517E0,-2.574437261E-1
6.375267594E1,4.275756776E-1,9.928016663E0,-1.443224847E-1
6.376867594E1,2.077017874E-1,9.771502495E0,-3.366247565E-2
6.378467594E1,1.059577912E-1,9.851814270E0,-5.146576092E-2
6.380067594E1,3.742903471E-1,9.909907341E0,-1.545505077E-1
6.381667594E1,6.008584499E-1,1.002394867E1,-2.791543305E-1
6.383267594E1,6.582522392E-1,1.002822876E1,-3.091297746E-1
6.384867594E1,6.324523091E-1,1.001586533E1,-2.108717114E-1
6.386467594E1,5.025621057E-1,9.992402077E0,-1.931641996E-1
6.388067594E1,2.737051249E-1,9.981590271E0,-2.172881663E-1
6.389667594E1,2.488820553E-1,9.743911743E0,-1.410184801E-1
6.391267594E1,4.769249856E-1,9.859772682E0,-1.209454983E-1
6.392867594E1,6.053978205E-1,1.001044464E1,-2.078933269E-1
6.394467594E1,6.241396666E-1,1.002131462E1,-2.861454189E-1
6.396067594E1,5.959551334E-1,9.863718987E0,-1.712907702E-1
6.397667594E1,6.022279263E-1,9.870622635E0,3.604710102E-2
6.399267594E1,3.431082368E-1,9.986138344E0,-3.658340313E-3
6.400867594E1,2.147598863E-1,1.000580978E1,-1.063408628E-1
6.402467594E1,2.283014953E-1,9.825439453E0,-2.202282548E-1
6.404067594E1,3.761865497E-1,9.882441521E0,-2.302743196E-1
6.405667594E1,5.586534142E-1,1.002903366E1,-2.699127197E-1
6.407267594E1,5.642462969E-1,1.013494301E1,-2.919681072E-1
6.408867594E1,4.149917662E-1,9.967147827E0,-2.340380102E-1
6.410467594E1,2.834926546E-1,9.892314911E0,-1.599326730E-1
6.412067594E1,9.121908247E-2,9.892716408E0,-1.973971426E-1
6.413667594E1,-3.481169045E-2,9.921294212E0,-1.765580177E-1
6.415267594E1,2.194046415E-2,9.883581161E0,-1.692317575E-1
6.416867594E1,2.867200375E-1,9.928093910E0,-1.622406840E-1
6.418467594E1,3.738210797E-1,9.859102249E0,-1.412387490E-1
6.420067594E1,2.927629650E-1,9.858086586E0,-1.095682457E-1
6.421667594E1,1.964298785E-1,9.931435585E0,-1.171818078E-1
6.423267594E1,2.267692089E-1,9.943426132E0,-1.697871983E-1
6.424867594E1,2.904166579E-1,9.904543877E0,-1.700649410E-1
6.426467594E1,4.776815474E-1,9.899478912E0,-2.104120106E-1
6.428067594E1,6.037410498E-1,1.009325504E1,-3.057970405E-1
6.429667594E1,6.311977506E-1,9.962752342E0,-3.202196956E-1
6.431267594E1,6.038559675E-1,9.810097694E0,-2.551357150E-1
6.432867594E1,4.618894160E-1,9.891941071E0,-2.552506328E-1
6.434467594E1,4.737454951E-1,9.887727737E0,-2.863944173E-1
6.436067594E1,5.512697101E-1,1.004763222E1,-3.835894167E-1
6.437667594E1,6.841000319E-1,9.965414047E0,-3.516795039E-1
6.439267594E1,8.045954108E-1,9.876196861E0,-2.445533425E-1
6.440867594E1,6.576297879E-1,9.999306679E0,-1.548665464E-1
6.442467594E1,4.006744325E-1,1.004581165E1,-1.894292384E-1
6.444067594E1,2.110536695E-1,9.929414749E0,-2.129211426E-1
6.445667594E1,2.357426733E-1,9.927845001E0,-1.517540812E-1
6.447267594E1,3.152493238E-1,9.942190170E0,-1.937005073E-1
6.448867594E1,5.060288906E-1,9.840801239E0,-1.584674269E-1
6.450467594E1,6.108853817E-1,9.935908318E0,-1.823424101E-1
6.452067594E1,5.243301988E-1,1.008122635E1,-2.704777420E-1
6.453667594E1,4.775379002E-1,9.936808586E0,-2.608243525E-1
6.455267594E1,3.770676255E-1,9.960951805E0,-2.160431892E-1
6.456867594E1,2.778231502E-1,9.892850876E0,-1.570787877E-1
6.458467594E1,2.566297054E-1,9.928553581E0,-1.573852450E-1
6.460067594E1,2.946208715E-1,9.933658600E0,-2.562274635E-1
6.461667594E1,5.991345644E-1,9.857656479E0,-1.753609180E-1
6.463267594E1,6.179913282E-1,9.977203369E0,-1.557380408E-1
6.464867594E1,4.571967423E-1,9.886109352E0,-7.241023332E-2
6.466473532E1,2.749501467E-1,9.949373245E0,-7.262092829E-2
