"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.108368967E2,6.766483307E0,2.240838528E0,1.005658627E1
2.108535634E2,6.847024441E0,2.233072042E0,9.808834076E0
2.108702300E2,6.822842598E0,2.109243870E0,9.803528786E0
2.108868967E2,6.068266869E0,1.812075496E0,9.418951988E0
2.109035634E2,4.877171040E0,2.175639868E0,9.182807922E0
2.109202300E2,4.345495224E0,2.538419008E0,9.506464958E0
2.109368967E2,4.197322845E0,2.334049702E0,9.419134140E0
2.109535633E2,4.201996803E0,2.137907267E0,9.709943771E0
2.109702300E2,4.034153461E0,2.165565014E0,9.374448776E0
2.109868967E2,4.494721413E0,2.402140856E0,9.707577705E0
2.110035633E2,5.939708233E0,2.834227324E0,1.046199131E1
2.110202300E2,6.572074413E0,2.427346945E0,1.067253685E1
2.110368967E2,6.399097443E0,2.276253700E0,1.048382664E1
2.110535633E2,5.883300781E0,2.531839609E0,1.052604103E1
2.110702300E2,5.484560490E0,2.382891655E0,1.027847099E1
2.110868967E2,5.047666550E0,1.992799401E0,1.015497780E1
2.111035633E2,4.846649647E0,2.439624548E0,1.025906849E1
2.111202300E2,4.661616325E0,3.501328468E0,1.050704956E1
2.111368967E2,4.661616325E0,3.501328468E0,1.050704956E1
2.111535633E2,5.748334408E0,2.899904966E0,1.203306675E1
2.111702300E2,5.748334408E0,2.899904966E0,1.203306675E1
2.111868967E2,6.041681767E0,3.470328331E0,1.291589451E1
2.112035633E2,6.504030704E0,4.022153378E0,1.315455818E1
2.112202300E2,6.504030704E0,4.022153378E0,1.315455818E1
2.112368967E2,5.973447323E0,3.696666479E0,1.311910439E1
2.112535633E2,5.466977596E0,3.729763985E0,1.247820568E1
2.112702300E2,5.975486755E0,4.344795704E0,1.264076233E1
2.112868967E2,6.086664200E0,4.087591648E0,1.251714516E1
2.113035633E2,6.301213264E0,3.708503485E0,1.232708359E1
2.113202300E2,6.497173786E0,3.870849609E0,1.222376919E1
2.113368967E2,6.139403343E0,3.683613300E0,1.204899216E1
2.113535633E2,6.213738918E0,3.733546972E0,1.171049023E1
2.113702300E2,6.277031898E0,4.046833038E0,1.164678574E1
2.113868967E2,5.804560184E0,4.017930031E0,1.179741859E1
2.114035633E2,5.816081047E0,3.659642696E0,1.170104790E1
2.114202300E2,5.734103680E0,3.362684965E0,1.152042007E1
2.114368967E2,5.863275528E0,3.313565731E0,1.137124252E1
2.114535633E2,6.079471588E0,3.288914680E0,1.117157555E1
2.114702300E2,5.557736874E0,3.109550714E0,1.072466373E1
2.114868967E2,5.115996838E0,3.241423607E0,1.022710991E1
2.115035633E2,4.886345387E0,3.465214252E0,9.877690315E0
2.115202300E2,4.742070675E0,3.495821714E0,9.773082733E0
2.115368967E2,5.060796261E0,3.028578758E0,9.364067078E0
2.115535633E2,5.060796261E0,3.028578758E0,9.364067078E0
2.115702300E2,4.951573372E0,2.542594194E0,8.821455002E0
2.115868967E2,4.951573372E0,2.542594194E0,8.821455002E0
2.116035633E2,4.951573372E0,2.542594194E0,8.821455002E0
2.116202300E2,3.731459141E0,1.986603260E0,7.987459183E0
2.116368967E2,3.615493536E0,2.108429670E0,7.788769245E0
2.116535633E2,3.685356379E0,2.202502728E0,7.389990807E0
2.116702300E2,3.675090075E0,2.160690546E0,7.115653992E0
2.116868967E2,3.348798513E0,2.019394159E0,7.206652164E0
2.117035633E2,3.120018244E0,1.714506984E0,7.280700207E0
2.117202300E2,3.270182610E0,1.540869832E0,7.097687721E0
2.117368967E2,3.932007074E0,1.566928387E0,6.824260235E0
2.117535633E2,4.634494781E0,1.591234326E0,6.850021839E0
2.117702300E2,4.679610729E0,1.012383461E0,7.140496254E0
2.117868966E2,4.926270962E0,8.538010716E-1,7.212503910E0
2.118035633E2,5.137592793E0,1.257951856E0,7.098980427E0
2.118202300E2,4.809807777E0,1.448003650E0,6.520646572E0
2.118368966E2,4.014003754E0,1.415251017E0,6.286082268E0
2.118535633E2,3.347458124E0,1.358690262E0,6.288025856E0
2.118702300E2,3.104906082E0,1.016223669E0,6.007243633E0
2.118868966E2,2.736419439E0,5.549663901E-1,5.214561462E0
2.119035633E2,2.403912544E0,5.076377988E-1,4.373833179E0
2.119202300E2,2.238415718E0,4.315787852E-1,4.903257847E0
2.119368966E2,3.216303349E0,3.000413440E-2,5.821511269E0
2.119535633E2,3.216303349E0,3.000413440E-2,5.821511269E0
2.119702300E2,3.216303349E0,3.000413440E-2,5.821511269E0
2.119868966E2,3.772122383E0,-1.147971824E-1,6.217684746E0
2.120035633E2,3.772122383E0,-1.147971824E-1,6.217684746E0
2.120202300E2,3.888423204E0,-4.396041632E-1,5.925821781E0
2.120368966E2,3.440467834E0,-6.722248197E-1,6.029461861E0
2.120535633E2,3.440467834E0,-6.722248197E-1,6.029461861E0
2.120702300E2,2.376494169E0,-9.407871962E-1,6.622898579E0
2.120868966E2,2.848400831E0,-1.036833048E0,6.901181221E0
2.121035633E2,2.848400831E0,-1.036833048E0,6.901181221E0
2.121202300E2,4.637252331E0,-8.345708251E-1,7.449635029E0
2.121368966E2,5.200608253E0,-6.505812407E-1,7.691765785E0
2.121535633E2,5.350063801E0,-6.854695678E-1,7.460160255E0
2.121702300E2,4.894303799E0,-8.021916747E-1,7.445890427E0
2.121868966E2,4.636122704E0,-8.681279421E-1,7.644667149E0
2.122035633E2,4.677580357E0,-6.671586633E-1,7.692301750E0
2.122202300E2,5.036567211E0,-3.573298156E-1,7.843481541E0
2.122368966E2,5.374781609E0,-3.232363760E-1,7.944555283E0
2.122535633E2,5.786814690E0,-3.697413504E-1,7.929653168E0
2.122702300E2,5.967097759E0,-5.574371815E-1,8.032383919E0
2.122868966E2,5.732657433E0,-6.110002398E-1,8.041050911E0
2.123035633E2,5.632848263E0,-6.347986460E-1,8.092794418E0
2.123202300E2,5.851840973E0,-5.216487050E-1,8.190497398E0
2.123368966E2,5.851840973E0,-5.216487050E-1,8.190497398E0
2.123535633E2,6.158145428E0,-9.330204129E-1,7.919329643E0
2.123702300E2,6.158145428E0,-9.330204129E-1,7.919329643E0
2.123868966E2,4.934190750E0,-2.783690393E-1,7.806227684E0
2.124035633E2,4.469314098E0,-1.979909092E-1,7.952311993E0
2.124202300E2,4.364428520E0,-2.738487720E-1,8.110329628E0
2.124368966E2,4.561404228E0,-2.170391679E-1,8.141204834E0
2.124535633E2,4.561404228E0,-2.170391679E-1,8.141204834E0
2.124702300E2,5.393858910E0,-2.845269442E-2,8.119370461E0
2.124868966E2,5.839247227E0,2.107950896E-1,8.161699295E0
2.125035633E2,5.887092590E0,2.088222653E-1,8.153463364E0
2.125202300E2,5.413012028E0,3.697605059E-2,7.942716122E0
2.125368966E2,5.038128376E0,-8.822154254E-2,7.927020073E0
2.125535633E2,4.759136677E0,-7.229530811E-2,7.873792171E0
2.125702300E2,4.577148438E0,2.052118182E-1,7.915690422E0
2.125868966E2,4.802950859E0,3.450810909E-1,7.757740021E0
2.126035633E2,5.125659943E0,3.729974627E-1,7.705489159E0
2.126202299E2,5.329866886E0,3.560944200E-1,7.631249905E0
2.126368966E2,5.185822010E0,3.068983555E-1,7.775907040E0
2.126535633E2,4.931950092E0,1.910189837E-1,7.801592350E0
2.126702299E2,4.765428543E0,-4.663905129E-3,7.813706875E0
2.126868966E2,4.725991249E0,-2.235514075E-1,7.806333065E0
2.127035633E2,4.939994812E0,-4.112951458E-1,7.847714424E0
2.127202299E2,5.280354500E0,-5.317521691E-1,7.710402012E0
2.127368966E2,5.280354500E0,-5.317521691E-1,7.710402012E0
2.127535633E2,5.504538059E0,-6.153768897E-1,7.021418095E0
2.127702299E2,5.049821377E0,-5.096872449E-1,6.682140350E0
2.127868966E2,5.049821377E0,-5.096872449E-1,6.682140350E0
2.128035633E2,4.111878395E0,-4.566604495E-1,6.340114117E0
2.128202299E2,3.794761658E0,-7.282108068E-1,6.117166042E0
2.128368966E2,3.720158339E0,-7.552748322E-1,6.040714264E0
2.128535633E2,3.811597824E0,-4.830924273E-1,5.919337749E0
2.128702299E2,3.961369514E0,-1.904731095E-1,5.664087296E0
2.128868966E2,3.661653757E0,-1.718270779E-1,5.702231884E0
2.129035633E2,3.489022255E0,-1.303307712E-1,5.596168995E0
2.129202299E2,3.629628897E0,4.046200961E-2,5.487107754E0
2.129368966E2,3.728624344E0,3.161782920E-1,5.202638626E0
2.129535633E2,3.698725700E0,5.534723997E-1,5.065661430E0
2.129702299E2,3.622513533E0,4.509239495E-1,5.273794651E0
2.129868966E2,3.762966871E0,6.409565210E-1,5.192065716E0
2.130035633E2,3.855756521E0,9.015318751E-1,5.302074909E0
2.130202299E2,3.701684713E0,9.148436189E-1,5.622217655E0
2.130368966E2,3.963064671E0,1.018081546E0,5.752327919E0
2.130535633E2,4.850106716E0,8.327512145E-1,6.595786095E0
2.130702299E2,5.744743347E0,8.022490740E-1,6.866101265E0
2.130868966E2,5.740414619E0,6.868293881E-1,6.348311901E0
2.131035633E2,4.792875767E0,8.351837397E-1,6.055003166E0
2.131202299E2,3.308116436E0,1.557495236E0,6.285057068E0
2.131368966E2,7.834690213E-1,1.749002695E0,6.720054626E0
2.131535633E2,7.834690213E-1,1.749002695E0,6.720054626E0
2.131702299E2,1.256601572E0,2.238435030E0,7.819654465E0
2.131868966E2,2.598599434E0,2.879506350E0,8.340421677E0
2.132035633E2,2.598599434E0,2.879506350E0,8.340421677E0
2.132202299E2,6.070287704E0,2.657008648E0,9.919072151E0
2.132368966E2,6.070287704E0,2.657008648E0,9.919072151E0
2.132535633E2,6.721012592E0,2.607965469E0,1.031126213E1
2.132702299E2,5.968476772E0,2.992608309E0,9.639927864E0
2.132868966E2,4.943279266E0,2.587002039E0,9.446542740E0
2.133035633E2,4.591102123E0,2.227019310E0,9.244329453E0
2.133202299E2,4.736295700E0,2.931316853E0,9.041655540E0
2.133368966E2,4.785741329E0,3.210940361E0,9.408905983E0
2.133535633E2,4.207168102E0,2.998249292E0,9.304404259E0
2.133702299E2,4.250454903E0,3.230630398E0,9.167341232E0
2.133868966E2,4.281157970E0,3.542700291E0,9.448985100E0
2.134035633E2,4.283226967E0,3.487566710E0,9.866313934E0
2.134202299E2,4.704615593E0,3.499422550E0,1.028801823E1
2.134368966E2,4.865132809E0,3.496865749E0,1.037047482E1
2.134535632E2,5.317492962E0,3.610140085E0,1.094046783E1
2.134702299E2,5.380269051E0,3.918340921E0,1.108228111E1
2.134868966E2,5.372521400E0,3.693755150E0,1.125669289E1
2.135035632E2,5.122767925E0,3.324512005E0,1.089691257E1
2.135202299E2,5.035456181E0,3.574954748E0,1.052992916E1
2.135368966E2,5.191501141E0,3.762564659E0,1.084231472E1
2.135535632E2,5.191501141E0,3.762564659E0,1.084231472E1
2.135702299E2,5.191501141E0,3.762564659E0,1.084231472E1
2.135868966E2,5.191501141E0,3.762564659E0,1.084231472E1
2.136035632E2,5.191501141E0,3.762564659E0,1.084231472E1
2.136202299E2,5.665256023E0,4.250091076E0,1.110188484E1
2.136368966E2,6.395573616E0,4.095406532E0,1.149624825E1
2.136535632E2,6.735827923E0,3.773644924E0,1.161410904E1
2.136702299E2,6.735827923E0,3.773644924E0,1.161410904E1
2.136868966E2,6.571595192E0,3.732531786E0,1.185915184E1
2.137035632E2,6.442749023E0,3.679706097E0,1.182326794E1
2.137202299E2,6.442749023E0,3.679706097E0,1.182326794E1
2.137202299E2,6.194747925E0,3.656099081E0,1.171427345E1
2.137535632E2,6.194747925E0,3.656099081E0,1.171427345E1
2.137702299E2,6.288859367E0,4.084872246E0,1.185272598E1
2.137868966E2,6.667133331E0,3.659384012E0,1.179217052E1
2.138035632E2,6.727735519E0,3.330688953E0,1.163650990E1
2.138202299E2,6.665266037E0,3.346729994E0,1.147060204E1
2.138368966E2,6.665266037E0,3.346729994E0,1.147060204E1
2.138368966E2,6.805077553E0,3.489989519E0,1.134635162E1
2.138702299E2,6.728588104E0,3.415912867E0,1.101191998E1
2.138868966E2,6.549108982E0,3.480853319E0,1.076552868E1
2.139035632E2,6.104831219E0,3.297438145E0,1.058968830E1
2.139202299E2,5.901639938E0,3.457533598E0,1.056714439E1
2.139368966E2,5.901639938E0,3.457533598E0,1.056714439E1
2.139535632E2,5.179242611E0,3.283092260E0,1.039156342E1
2.139702299E2,5.179242611E0,3.283092260E0,1.039156342E1
2.139868966E2,5.041920185E0,3.105758429E0,1.000056171E1
2.140035632E2,4.882265568E0,3.075131893E0,9.741078377E0
2.140202299E2,4.579648018E0,3.177134275E0,9.334781647E0
2.140368966E2,4.384166718E0,3.024968624E0,9.135805130E0
2.140535632E2,4.252724648E0,2.664277315E0,8.821914673E0
2.140702299E2,4.070784569E0,2.304687262E0,8.587704659E0
2.140868966E2,4.160806656E0,2.336444139E0,8.331534386E0
2.141035632E2,4.275229931E0,2.465836287E0,8.079156876E0
2.141202299E2,4.181157112E0,2.530335903E0,7.630732536E0
2.141368966E2,3.975801706E0,2.679360628E0,7.299949646E0
2.141535632E2,3.661002398E0,2.734025240E0,7.159323692E0
2.141702299E2,3.215269327E0,2.410367489E0,7.461040974E0
2.141868966E2,3.075993538E0,2.244861126E0,7.502163887E0
2.142035632E2,3.212558985E0,2.072488070E0,7.444339275E0
2.142202299E2,3.386243820E0,1.792318583E0,7.469334602E0
2.142368966E2,3.521908998E0,1.504746199E0,7.524152279E0
2.142535632E2,3.199170589E0,1.410347700E0,6.868638992E0
2.142702299E2,2.430382729E0,1.671373010E0,6.305992126E0
2.142868965E2,2.076280594E0,1.955765843E0,6.766330242E0
2.143035632E2,2.714871645E0,2.156246901E0,7.002953529E0
2.143202299E2,3.417895317E0,1.860246778E0,6.903651714E0
2.143368965E2,3.417895317E0,1.860246778E0,6.903651714E0
2.143535632E2,3.417895317E0,1.860246778E0,6.903651714E0
2.143535632E2,2.038404226E0,7.221295238E-1,5.722123146E0
2.143868965E2,2.038404226E0,7.221295238E-1,5.722123146E0
2.144035632E2,1.484567881E0,3.362321258E-1,5.173707008E0
2.144202299E2,1.497314572E0,8.508992940E-2,5.473605156E0
2.144368965E2,1.550389290E0,8.305964619E-2,5.959465027E0
2.144535632E2,2.129795551E0,1.982015967E-1,6.268757343E0
2.144702299E2,2.913753033E0,-4.041412473E-2,6.521853447E0
2.144868965E2,3.639675140E0,-4.400063753E-1,6.614997387E0
2.145035632E2,4.333361149E0,-7.264007926E-1,6.971044064E0
2.145202299E2,4.761990547E0,-4.172614813E-1,7.024003506E0
2.145368965E2,4.700363636E0,-3.873818368E-2,7.108997345E0
2.145535632E2,4.500237465E0,-3.576075435E-1,7.417035580E0
2.145702299E2,4.397545338E0,-9.828102589E-1,7.575732708E0
2.145868965E2,4.302945137E0,-1.467865944E0,7.341896057E0
2.146035632E2,4.445630550E0,-1.554133773E0,7.275174141E0
2.146202299E2,4.829209805E0,-1.059396029E0,7.253559589E0
2.146368965E2,4.910536766E0,-6.891948581E-1,7.353877068E0
2.146535632E2,4.620588779E0,-6.327875257E-1,7.361059189E0
2.146702299E2,4.371640205E0,-4.881681502E-1,7.327550411E0
2.146868965E2,4.207301617E0,-3.351691067E-1,7.426488400E0
2.147035632E2,4.252906799E0,-5.376994014E-1,7.665611267E0
2.147202299E2,4.642931461E0,-9.371863604E-1,7.885188580E0
2.147368965E2,5.554595470E0,-1.115113735E0,8.224742889E0
2.147535632E2,5.554595470E0,-1.115113735E0,8.224742889E0
2.147702299E2,5.554595470E0,-1.115113735E0,8.224742889E0
2.147868965E2,5.039047241E0,-1.395407796E0,7.924213886E0
2.148035632E2,5.039047241E0,-1.395407796E0,7.924213886E0
2.148202299E2,4.295207500E0,-1.054981112E0,7.761302948E0
2.148368965E2,4.012681961E0,-8.264879584E-1,7.564221859E0
2.148535632E2,4.012681961E0,-8.264879584E-1,7.564221859E0
2.148702299E2,4.120584011E0,-7.290631533E-1,7.750624657E0
2.148868965E2,4.120584011E0,-7.290631533E-1,7.750624657E0
2.148868965E2,4.365644932E0,-7.601877451E-1,7.717038631E0
2.149202299E2,4.900854588E0,-5.411565900E-1,7.740329742E0
2.149368965E2,4.938452721E0,-5.781230927E-1,7.726721287E0
2.149535632E2,4.940004349E0,-6.108853817E-1,7.681930065E0
2.149702299E2,4.931126595E0,-5.337632895E-1,7.571011543E0
2.149868965E2,4.781431675E0,-3.321045041E-1,7.346138477E0
2.150035632E2,4.555667877E0,-2.605082989E-1,7.207504749E0
2.150202299E2,4.539157391E0,-9.980947524E-2,6.891259193E0
2.150368965E2,4.538046360E0,-3.351882333E-4,6.839334011E0
2.150535632E2,4.646015644E0,-8.438124508E-2,6.780110836E0
2.150702299E2,4.749732494E0,-3.742520511E-1,6.428689957E0
2.150868965E2,4.596397877E0,-6.327204704E-1,6.071398258E0
2.151035632E2,4.332595348E0,-5.314649343E-1,5.901745796E0
2.151202298E2,4.258758068E0,-4.907156155E-2,5.838433266E0
2.151368965E2,4.258758068E0,-4.907156155E-2,5.838433266E0
2.151535632E2,3.507151127E0,2.642240822E-1,4.963190079E0
2.151702298E2,3.507151127E0,2.642240822E-1,4.963190079E0
2.151868965E2,3.269924164E0,8.925296664E-1,4.923062801E0
2.152035632E2,3.326839209E0,1.489126444E0,5.276082993E0
2.152202298E2,3.239172935E0,1.694625497E0,5.609040260E0
2.152368965E2,3.335563421E0,1.411592603E0,5.791344166E0
2.152535632E2,3.792319775E0,8.234809041E-1,5.935656548E0
2.152702298E2,4.445448399E0,5.662095547E-1,5.866196156E0
2.152868965E2,5.116322517E0,5.674545169E-1,5.910709381E0
2.153035632E2,5.598984241E0,6.206440926E-1,6.152399540E0
2.153202298E2,5.901208878E0,1.120017052E0,6.223832607E0
2.153368965E2,5.821414948E0,1.630116224E0,6.339836597E0
2.153535632E2,5.316315651E0,1.879295111E0,6.334627151E0
2.153702298E2,4.930446625E0,1.840576053E0,6.440115452E0
2.153868965E2,4.772716999E0,1.724524260E0,6.617659569E0
2.154035632E2,4.738776207E0,2.128454924E0,6.852099895E0
2.154202298E2,5.002014160E0,2.598925114E0,7.464038372E0
2.154368965E2,5.321055889E0,2.469973326E0,8.131398201E0
2.154535632E2,5.089019299E0,1.777081728E0,8.406693459E0
2.154702298E2,4.859204769E0,1.722101450E0,8.359144211E0
2.154868965E2,4.658915520E0,2.408499718E0,8.427474976E0
2.155035632E2,4.805286884E0,3.213372946E0,8.465648651E0
2.155202298E2,4.763110638E0,3.881719351E0,8.408579826E0
2.155368965E2,4.763110638E0,3.881719351E0,8.408579826E0
2.155535632E2,3.769440651E0,3.240226269E0,9.081006050E0
2.155702298E2,4.993490696E0,3.377481222E0,9.177338600E0
2.155868965E2,4.993490696E0,3.377481222E0,9.177338600E0
2.156035632E2,5.994247913E0,3.214570045E0,9.975277901E0
2.156202298E2,5.505705833E0,3.287708282E0,9.862798691E0
2.156368965E2,4.467886925E0,3.696264505E0,1.006249428E1
2.156535632E2,3.528727770E0,3.787646294E0,9.908596039E0
2.156702298E2,3.963648796E0,3.597680569E0,1.011203480E1
2.156868965E2,4.189671040E0,3.319196701E0,1.091846943E1
2.157035632E2,4.118697166E0,3.419111490E0,1.084657574E1
2.157202298E2,4.398024082E0,4.067346573E0,1.013246250E1
2.157368965E2,4.361881256E0,3.840376139E0,1.051744080E1
2.157535632E2,4.083406925E0,3.770484686E0,1.061520100E1
2.157702298E2,3.798678637E0,4.038865089E0,1.135490322E1
2.157868965E2,3.647537708E0,4.772410393E0,1.130656052E1
2.158035632E2,4.589588642E0,5.399499416E0,1.186458111E1
2.158202298E2,5.913362503E0,5.051976204E0,1.272484684E1
2.158368965E2,6.928206921E0,4.525309563E0,1.318728256E1
2.158535632E2,7.166946888E0,4.161132336E0,1.341645527E1
2.158702298E2,7.539360523E0,4.106707096E0,1.312388420E1
2.158868965E2,7.999583721E0,4.270633221E0,1.255155468E1
2.159035632E2,7.730915546E0,4.384444237E0,1.201072407E1
2.159202298E2,7.080698013E0,4.775666237E0,1.162199116E1
2.159368965E2,5.265788078E0,4.739245415E0,1.115340805E1
2.159535631E2,5.265788078E0,4.739245415E0,1.115340805E1
2.159702298E2,4.875935555E0,4.755689144E0,1.090576077E1
2.159868965E2,4.892905235E0,4.840194702E0,1.084691238E1
2.160035631E2,4.836267948E0,4.817574024E0,1.102298164E1
2.160202298E2,4.492863178E0,4.428172112E0,1.093413639E1
2.160368965E2,4.492863178E0,4.428172112E0,1.093413639E1
2.160535631E2,4.845241547E0,4.425988197E0,1.059330845E1
2.160702298E2,5.007137775E0,4.139574528E0,1.049113274E1
2.160868965E2,5.195436954E0,4.151535988E0,1.028501129E1
2.161035631E2,5.201700211E0,4.333562374E0,1.001384449E1
2.161202298E2,4.862451077E0,4.308969021E0,1.003562164E1
2.161368965E2,4.674688339E0,4.336866856E0,1.013867760E1
2.161535631E2,4.562601566E0,4.248367310E0,1.022817326E1
2.161702298E2,4.657057762E0,4.189431667E0,1.020248795E1
2.161868965E2,5.025745392E0,4.202369690E0,1.017578793E1
2.162035631E2,5.132076740E0,4.021569252E0,1.010925770E1
2.162202298E2,4.879651546E0,4.003507614E0,1.009402180E1
2.162368965E2,4.548456669E0,3.935234308E0,9.896940231E0
2.162535631E2,4.199851036E0,3.853812456E0,9.915786743E0
2.162702298E2,4.069223404E0,3.766864538E0,9.639717102E0
2.162868965E2,4.134345531E0,3.495180130E0,9.206154823E0
2.163035631E2,4.464735985E0,3.395092964E0,8.850665092E0
2.163202298E2,4.837197304E0,3.481485367E0,8.754599571E0
2.163368965E2,4.837197304E0,3.481485367E0,8.754599571E0
2.163535631E2,4.736123562E0,2.944619179E0,8.485194206E0
2.163702298E2,4.736123562E0,2.944619179E0,8.485194206E0
2.163868965E2,4.736123562E0,2.944619179E0,8.485194206E0
2.164035631E2,4.736123562E0,2.944619179E0,8.485194206E0
2.164202298E2,4.446588039E0,2.630796671E0,7.838855743E0
2.164368965E2,4.153422832E0,2.626286030E0,7.393151283E0
2.164535631E2,3.774248362E0,2.902567387E0,7.031186104E0
2.164702298E2,3.280420065E0,2.908227205E0,6.887505531E0
2.164868965E2,2.565052032E0,2.558750391E0,6.400218487E0
2.165035631E2,2.565052032E0,2.558750391E0,6.400218487E0
2.165202298E2,1.656950474E0,1.514160156E0,5.761636734E0
2.165368965E2,1.727224946E0,1.525748134E0,5.576334953E0
2.165535631E2,1.927744150E0,1.654048562E0,5.613167286E0
2.165702298E2,2.382144451E0,1.497008204E0,5.414697647E0
2.165868965E2,2.737089634E0,1.031824350E0,5.466077805E0
2.166035631E2,2.446280241E0,5.893950462E-1,5.704683781E0
2.166202298E2,2.134162664E0,4.760343432E-1,6.271075249E0
2.166368965E2,2.137073994E0,8.108490705E-1,6.137038231E0
2.166535631E2,2.400273323E0,8.619413376E-1,5.489435196E0
2.166702298E2,2.235494852E0,6.428910047E-2,5.137171268E0
2.166868965E2,2.136595249E0,-7.312083840E-1,5.098117352E0
2.167035631E2,2.173513651E0,-1.242906690E0,5.530634880E0
2.167202298E2,1.895882130E0,-1.542823553E0,5.813409328E0
2.167368965E2,1.895882130E0,-1.542823553E0,5.813409328E0
2.167535631E2,3.073321819E0,4.796064794E-1,6.202495575E0
2.167702298E2,3.073321819E0,4.796064794E-1,6.202495575E0
2.167868964E2,3.073321819E0,4.796064794E-1,6.202495575E0
2.168035631E2,4.765505314E0,-6.175507903E-1,7.589571476E0
2.168202298E2,4.765505314E0,-6.175507903E-1,7.589571476E0
2.168368964E2,4.979288101E0,4.932055473E-1,8.030209541E0
2.168535631E2,4.946382523E0,1.239698529E0,8.025728226E0
2.168702298E2,4.946382523E0,1.239698529E0,8.025728226E0
2.168868964E2,5.543563366E0,8.076025248E-1,8.783196449E0
2.169035631E2,5.909301758E0,-3.996305764E-1,8.876953125E0
2.169202298E2,6.151613712E0,-1.140348673E0,8.669902802E0
2.169368964E2,6.048998356E0,-1.163036108E0,8.364076614E0
2.169535631E2,6.048998356E0,-1.163036108E0,8.364076614E0
